,Sensor No,Temp,Time
2339,10,28.6911,2021-06-29 10:43:28
2340,10,28.6911,2021-06-29 10:43:51
2341,10,28.6911,2021-06-29 10:44:02
2342,10,28.6911,2021-06-29 10:44:03
2343,10,28.6911,2021-06-29 10:44:03
2344,10,28.6911,2021-06-29 10:44:04
2345,10,28.6911,2021-06-29 10:44:05
2346,10,28.6911,2021-06-29 10:44:06
2347,10,28.6911,2021-06-29 10:44:07
2348,10,28.6911,2021-06-29 10:44:08
2349,10,28.6911,2021-06-29 10:44:08
2350,10,28.6911,2021-06-29 10:44:09
2351,10,28.6911,2021-06-29 10:44:10
2352,10,28.6911,2021-06-29 10:44:12
2353,10,28.6911,2021-06-29 10:44:13
2354,10,28.6911,2021-06-29 10:44:14
2355,10,28.6911,2021-06-29 10:44:15
2356,10,28.6911,2021-06-29 10:44:15
2357,10,28.6911,2021-06-29 10:44:16
2358,10,28.6911,2021-06-29 10:44:17
2359,10,28.6911,2021-06-29 10:44:18
2360,10,28.6911,2021-06-29 10:44:19
2361,10,28.6911,2021-06-29 10:44:20
2362,10,28.6911,2021-06-29 10:44:20
2363,10,28.6911,2021-06-29 10:44:21
2364,10,28.6911,2021-06-29 10:44:22
2365,10,28.6911,2021-06-29 10:44:23
2366,10,28.6911,2021-06-29 10:44:24
2367,10,28.6911,2021-06-29 10:44:25
2368,10,28.6911,2021-06-29 10:44:25
2369,10,28.6911,2021-06-29 10:44:26
2370,10,28.6911,2021-06-29 10:44:27
2371,10,28.6911,2021-06-29 10:44:28
2372,10,28.6911,2021-06-29 10:44:29
2373,10,28.6911,2021-06-29 10:44:30
2374,10,28.6911,2021-06-29 10:44:30
2375,10,28.6911,2021-06-29 10:44:31
2376,10,28.6911,2021-06-29 10:44:32
2377,10,28.6911,2021-06-29 10:44:33
2378,10,28.6911,2021-06-29 10:44:34
2379,10,28.6911,2021-06-29 10:44:35
2380,10,28.6911,2021-06-29 10:44:36
2381,10,28.6911,2021-06-29 10:44:37
2382,10,28.6911,2021-06-29 10:44:37
2383,10,28.6911,2021-06-29 10:45:23
2384,10,28.6911,2021-06-29 10:45:34
2385,10,28.6911,2021-06-29 10:45:35
2386,10,28.6911,2021-06-29 10:45:35
2387,10,28.6911,2021-06-29 10:45:36
2388,10,28.6911,2021-06-29 10:45:37
2389,10,28.6911,2021-06-29 10:45:38
2390,10,28.6911,2021-06-29 10:45:39
2391,10,28.6911,2021-06-29 10:45:40
2392,10,28.6911,2021-06-29 10:45:40
2393,10,28.6911,2021-06-29 10:45:41
2394,10,28.6911,2021-06-29 10:45:42
2395,10,28.6911,2021-06-29 10:45:43
2396,10,28.6911,2021-06-29 10:45:44
2397,10,28.6911,2021-06-29 10:45:45
2398,10,28.6911,2021-06-29 10:45:45
2399,10,28.6911,2021-06-29 10:45:46
2400,10,28.6911,2021-06-29 10:45:47
2401,10,28.6911,2021-06-29 10:45:48
2402,10,28.6911,2021-06-29 10:45:49
2403,10,28.6911,2021-06-29 10:45:50
2404,10,28.6911,2021-06-29 10:45:51
2405,10,28.6911,2021-06-29 10:45:51
2406,10,28.6911,2021-06-29 10:45:52
2407,10,28.6911,2021-06-29 10:45:53
2408,10,28.6911,2021-06-29 10:45:54
2409,10,28.6911,2021-06-29 10:45:55
2410,10,28.6911,2021-06-29 10:45:56
2411,10,28.6911,2021-06-29 10:45:56
2412,10,28.6911,2021-06-29 10:45:57
2413,10,28.6911,2021-06-29 10:45:58
2414,10,28.6911,2021-06-29 10:45:59
2415,10,28.6911,2021-06-29 10:46:00
2416,10,28.6911,2021-06-29 10:46:01
2417,10,28.6911,2021-06-29 10:46:02
2418,10,28.6911,2021-06-29 10:46:02
2419,10,28.6911,2021-06-29 10:46:03
2420,10,28.6911,2021-06-29 10:46:04
2421,10,28.6911,2021-06-29 10:46:05
2422,10,28.6911,2021-06-29 10:46:06
2423,10,28.6911,2021-06-29 10:46:07
2424,10,28.6911,2021-06-29 10:46:07
2425,10,28.6911,2021-06-29 10:46:08
2426,10,28.6911,2021-06-29 10:46:09
2427,10,28.6911,2021-06-29 10:46:10
2428,10,28.6911,2021-06-29 10:46:11
2429,10,28.6911,2021-06-29 10:46:12
2430,10,28.6911,2021-06-29 10:46:12
2431,10,28.6911,2021-06-29 10:46:13
2432,10,28.6911,2021-06-29 10:46:14
2433,10,28.6911,2021-06-29 10:46:15
2434,10,28.6911,2021-06-29 10:46:16
2435,10,28.6911,2021-06-29 10:46:17
2436,10,28.6911,2021-06-29 10:46:18
2437,10,28.6911,2021-06-29 10:46:19
2438,10,28.6911,2021-06-29 10:46:19
2439,10,28.6911,2021-06-29 10:46:20
2440,10,28.6911,2021-06-29 10:46:21
2441,10,28.6911,2021-06-29 10:46:22
2442,10,28.6911,2021-06-29 10:46:23
2443,10,28.6911,2021-06-29 10:46:24
2444,10,28.6911,2021-06-29 10:46:25
2445,10,28.6911,2021-06-29 10:46:26
2446,10,28.6911,2021-06-29 10:46:26
2447,10,28.6911,2021-06-29 10:46:27
2448,10,28.6911,2021-06-29 10:46:28
2449,10,28.6911,2021-06-29 10:46:29
2450,10,28.6911,2021-06-29 10:46:30
2451,10,28.6911,2021-06-29 10:46:31
2452,10,28.6911,2021-06-29 10:46:32
2453,10,28.6911,2021-06-29 10:46:32
2454,10,28.6911,2021-06-29 10:46:33
2455,10,28.6911,2021-06-29 10:46:34
2456,10,28.6911,2021-06-29 10:46:35
2457,10,28.6911,2021-06-29 10:46:36
2458,10,28.6911,2021-06-29 10:46:37
2459,10,28.6911,2021-06-29 10:46:38
2460,10,28.6911,2021-06-29 10:46:38
2461,10,28.6911,2021-06-29 10:46:39
2462,10,28.6911,2021-06-29 10:46:40
2463,10,28.6911,2021-06-29 10:46:41
2464,10,28.6911,2021-06-29 10:46:42
2465,10,28.6911,2021-06-29 10:46:43
2466,10,28.6911,2021-06-29 10:46:44
2467,10,28.6911,2021-06-29 10:46:44
2468,10,28.6911,2021-06-29 10:46:45
2469,10,28.6911,2021-06-29 10:46:46
2470,10,28.6911,2021-06-29 10:46:47
2471,10,28.6911,2021-06-29 10:46:48
2472,10,28.6911,2021-06-29 10:46:49
2473,10,28.6911,2021-06-29 10:46:50
2474,10,28.6911,2021-06-29 10:46:50
2475,10,28.6911,2021-06-29 10:46:51
2476,10,28.6911,2021-06-29 10:46:52
2477,10,28.6911,2021-06-29 10:46:53
2478,10,28.6911,2021-06-29 10:46:54
2479,10,28.6911,2021-06-29 10:46:55
2480,10,28.6911,2021-06-29 10:46:56
2481,10,28.6911,2021-06-29 10:46:56
2482,10,28.6911,2021-06-29 10:46:57
2483,10,28.6911,2021-06-29 10:46:58
2484,10,28.6911,2021-06-29 10:46:59
2485,10,28.6911,2021-06-29 10:47:00
2486,10,28.6911,2021-06-29 10:47:01
2487,10,28.6911,2021-06-29 10:47:02
2488,10,28.6911,2021-06-29 10:47:03
2489,10,28.6911,2021-06-29 10:47:13
2490,10,28.6911,2021-06-29 10:47:24
2491,10,28.6911,2021-06-29 10:47:25
2492,10,28.6911,2021-06-29 10:47:26
2493,10,28.6911,2021-06-29 10:47:27
2494,10,28.6911,2021-06-29 10:47:27
2495,10,28.6911,2021-06-29 10:47:28
2496,10,28.6911,2021-06-29 10:47:29
2497,10,28.6911,2021-06-29 10:47:30
2498,10,28.6911,2021-06-29 10:47:31
2499,10,28.6911,2021-06-29 10:47:32
2500,10,28.6911,2021-06-29 10:47:33
2501,10,28.6911,2021-06-29 10:47:34
2502,10,28.6911,2021-06-29 10:47:35
2503,10,28.6911,2021-06-29 10:47:36
2504,10,28.6911,2021-06-29 10:47:37
2505,10,28.6911,2021-06-29 10:47:37
2506,10,28.6911,2021-06-29 10:47:38
2507,10,28.6911,2021-06-29 10:47:39
2508,10,28.6911,2021-06-29 10:47:40
2509,10,28.6911,2021-06-29 10:47:41
2510,10,28.6911,2021-06-29 10:47:42
2511,10,28.6911,2021-06-29 10:47:43
2512,10,28.6911,2021-06-29 10:47:44
2513,10,28.6911,2021-06-29 10:47:44
2514,10,28.6911,2021-06-29 10:47:45
2515,10,28.6911,2021-06-29 10:47:46
2516,10,28.6911,2021-06-29 10:47:47
2517,10,28.6911,2021-06-29 10:47:48
2518,10,28.6911,2021-06-29 10:47:49
2519,10,28.6911,2021-06-29 10:47:50
2520,10,28.6911,2021-06-29 10:47:51
2521,10,28.6911,2021-06-29 10:47:52
2522,10,28.6911,2021-06-29 10:47:52
2523,10,28.6911,2021-06-29 10:47:53
2524,10,28.6911,2021-06-29 10:47:54
2525,10,28.6911,2021-06-29 10:47:55
2526,10,28.6911,2021-06-29 10:47:56
2527,10,28.6911,2021-06-29 10:47:57
2528,10,28.6911,2021-06-29 10:47:58
2529,10,28.6911,2021-06-29 10:47:58
2530,10,28.6911,2021-06-29 10:47:59
2531,10,28.6911,2021-06-29 10:48:00
2532,10,28.6911,2021-06-29 10:48:01
2533,10,28.6911,2021-06-29 10:48:02
2534,10,28.6911,2021-06-29 10:48:03
2535,10,28.6911,2021-06-29 10:48:04
2536,10,28.6911,2021-06-29 10:48:05
2537,10,28.6911,2021-06-29 10:48:06
2538,10,28.6911,2021-06-29 10:48:27
2539,10,28.6911,2021-06-29 10:48:28
2540,10,28.6911,2021-06-29 10:48:29
2541,10,28.6911,2021-06-29 10:48:30
2542,10,28.6911,2021-06-29 10:48:31
2543,10,28.6911,2021-06-29 10:48:32
2544,10,28.6911,2021-06-29 10:48:33
2545,10,28.6911,2021-06-29 10:48:34
2546,10,28.6911,2021-06-29 10:48:35
2547,10,28.6911,2021-06-29 10:48:36
2548,10,28.6911,2021-06-29 10:48:37
2549,10,28.6911,2021-06-29 10:48:37
2550,10,28.6911,2021-06-29 10:48:38
2551,10,28.6911,2021-06-29 10:48:39
2552,10,28.6911,2021-06-29 10:48:40
2553,10,28.6911,2021-06-29 10:48:41
2554,10,28.6911,2021-06-29 10:48:42
2555,10,28.6911,2021-06-29 10:48:43
2556,10,28.6911,2021-06-29 10:48:44
2557,10,28.6911,2021-06-29 10:48:44
2558,10,28.6911,2021-06-29 10:48:45
2559,10,28.6911,2021-06-29 10:48:46
2560,10,28.6911,2021-06-29 10:48:47
2561,10,28.6911,2021-06-29 10:48:48
2562,10,28.6911,2021-06-29 10:48:49
2563,10,28.6911,2021-06-29 10:48:50
2564,10,28.6911,2021-06-29 10:48:51
2565,10,28.6911,2021-06-29 10:48:52
2566,10,28.6911,2021-06-29 10:48:52
2567,10,28.6911,2021-06-29 10:48:53
2568,10,28.6911,2021-06-29 10:48:54
2569,10,28.6911,2021-06-29 10:48:55
2570,10,28.6911,2021-06-29 10:48:56
2571,10,28.6911,2021-06-29 10:48:57
2572,10,28.6911,2021-06-29 10:48:58
2573,10,28.6911,2021-06-29 10:48:59
2574,10,28.6911,2021-06-29 10:49:00
2575,10,28.6911,2021-06-29 10:49:01
2576,10,28.6911,2021-06-29 10:49:02
2577,10,28.6911,2021-06-29 10:49:02
2578,10,28.6911,2021-06-29 10:49:03
2579,10,28.6911,2021-06-29 10:49:04
2580,10,28.6911,2021-06-29 10:49:05
2581,10,28.6911,2021-06-29 10:49:06
2582,10,28.6911,2021-06-29 10:49:07
2583,10,28.6911,2021-06-29 10:49:08
2584,10,28.6911,2021-06-29 10:49:09
2585,10,28.6911,2021-06-29 10:49:09
2586,10,28.6911,2021-06-29 10:49:10
2587,10,28.6911,2021-06-29 10:49:11
2588,10,28.6911,2021-06-29 10:49:12
2589,10,28.6911,2021-06-29 10:49:13
2590,10,28.6911,2021-06-29 10:49:14
2591,10,28.6911,2021-06-29 10:49:15
2592,10,28.6911,2021-06-29 10:49:16
2593,10,28.6911,2021-06-29 10:49:17
2594,10,28.6911,2021-06-29 10:49:17
2595,10,28.6911,2021-06-29 10:49:18
2596,10,28.6911,2021-06-29 10:49:19
2597,10,28.6911,2021-06-29 10:49:20
2598,10,28.6911,2021-06-29 10:49:21
2599,10,28.6911,2021-06-29 10:49:22
2600,10,28.6911,2021-06-29 10:49:23
2601,10,28.6911,2021-06-29 10:49:24
2602,10,28.6911,2021-06-29 10:49:25
2603,10,28.6911,2021-06-29 10:49:26
2604,10,28.6911,2021-06-29 10:49:28
2605,10,28.6911,2021-06-29 10:49:29
2606,10,28.6911,2021-06-29 10:49:29
2607,10,28.6911,2021-06-29 10:49:30
2608,10,28.6911,2021-06-29 10:49:31
2609,10,28.6911,2021-06-29 10:49:32
2610,10,28.6911,2021-06-29 10:49:33
2611,10,28.6911,2021-06-29 10:49:34
2612,10,28.6911,2021-06-29 10:49:35
2613,10,28.6911,2021-06-29 10:49:36
2614,10,28.6911,2021-06-29 10:49:37
2615,10,28.6911,2021-06-29 10:49:39
2616,10,28.6911,2021-06-29 10:49:40
2617,10,28.6911,2021-06-29 10:49:40
2618,10,28.6911,2021-06-29 10:49:41
2619,10,28.6911,2021-06-29 10:49:42
2620,10,28.6911,2021-06-29 10:49:43
2621,10,28.6911,2021-06-29 10:49:44
2622,10,28.6911,2021-06-29 10:49:45
2623,10,28.6911,2021-06-29 10:49:46
2624,10,28.6911,2021-06-29 10:49:47
2625,10,28.6911,2021-06-29 10:49:48
2626,10,28.6911,2021-06-29 10:49:49
2627,10,28.6911,2021-06-29 10:49:50
2628,10,28.6911,2021-06-29 10:49:51
2629,10,28.6911,2021-06-29 10:49:51
2630,10,28.6911,2021-06-29 10:49:52
2631,10,28.6911,2021-06-29 10:49:53
2632,10,28.6911,2021-06-29 10:49:54
2633,10,28.6911,2021-06-29 10:49:55
2634,10,28.6911,2021-06-29 10:49:56
2635,10,28.6911,2021-06-29 10:49:57
2636,10,28.6911,2021-06-29 10:49:58
2637,10,28.6911,2021-06-29 10:49:59
2638,10,28.6911,2021-06-29 10:50:00
2639,10,28.6911,2021-06-29 10:50:00
2640,10,28.6911,2021-06-29 10:50:01
2641,10,28.6911,2021-06-29 10:50:02
2642,10,28.6911,2021-06-29 10:50:03
2643,10,28.6911,2021-06-29 10:50:04
2644,10,28.6911,2021-06-29 10:50:05
2645,10,28.6911,2021-06-29 10:50:06
2646,10,28.6911,2021-06-29 10:50:07
2647,10,28.6911,2021-06-29 10:50:08
2648,10,28.6911,2021-06-29 10:50:09
2649,10,28.6911,2021-06-29 10:50:09
2650,10,28.6911,2021-06-29 10:50:10
2651,10,28.6911,2021-06-29 10:50:11
2652,10,28.6911,2021-06-29 10:50:12
2653,10,28.6911,2021-06-29 10:50:13
2654,10,28.6911,2021-06-29 10:50:15
2655,10,28.6911,2021-06-29 10:50:16
2656,10,28.6911,2021-06-29 10:50:17
2657,10,28.6911,2021-06-29 10:50:18
2658,10,28.6911,2021-06-29 10:50:18
2659,10,28.6911,2021-06-29 10:50:19
2660,10,28.6911,2021-06-29 10:50:20
2661,10,28.6911,2021-06-29 10:50:21
2662,10,28.6911,2021-06-29 10:50:22
2663,10,28.6911,2021-06-29 10:50:23
2664,10,28.6911,2021-06-29 10:50:25
2665,10,28.6911,2021-06-29 10:50:26
2666,10,28.6911,2021-06-29 10:50:27
2667,10,28.6911,2021-06-29 10:50:28
2668,10,28.6911,2021-06-29 10:50:29
2669,10,28.6911,2021-06-29 10:50:30
2670,10,28.6911,2021-06-29 10:50:31
2671,10,28.6911,2021-06-29 10:50:32
2672,10,28.6911,2021-06-29 10:50:32
2673,10,28.6911,2021-06-29 10:50:33
2674,10,28.6911,2021-06-29 10:50:34
2675,10,28.6911,2021-06-29 10:50:35
2676,10,28.6911,2021-06-29 10:50:36
2677,10,28.6911,2021-06-29 10:50:37
2678,10,28.6911,2021-06-29 10:50:38
2679,10,28.6911,2021-06-29 10:50:39
2680,10,28.6911,2021-06-29 10:50:40
2681,10,28.6911,2021-06-29 10:50:41
2682,10,28.6911,2021-06-29 10:50:43
2683,10,28.6911,2021-06-29 10:50:44
2684,10,28.6911,2021-06-29 10:50:45
2685,10,28.6911,2021-06-29 10:50:46
2686,10,28.6911,2021-06-29 10:50:47
2687,10,28.6911,2021-06-29 10:50:48
2688,10,28.6911,2021-06-29 10:50:48
2689,10,28.6911,2021-06-29 10:50:49
2690,10,28.6911,2021-06-29 10:50:50
2691,10,28.6911,2021-06-29 10:50:51
2692,10,28.6911,2021-06-29 10:50:52
2693,10,28.6911,2021-06-29 10:50:53
2694,10,28.6911,2021-06-29 10:50:54
2695,10,28.6911,2021-06-29 10:50:55
2696,10,28.6911,2021-06-29 10:50:56
2697,10,28.6911,2021-06-29 10:50:57
2698,10,28.6911,2021-06-29 10:50:58
2699,10,28.6911,2021-06-29 10:50:59
2700,10,28.6911,2021-06-29 10:51:00
2701,10,28.6911,2021-06-29 10:51:01
2702,10,28.6911,2021-06-29 10:51:01
2703,10,28.6911,2021-06-29 10:51:02
2704,10,28.6911,2021-06-29 10:51:03
2705,10,28.6911,2021-06-29 10:51:04
2706,10,28.6911,2021-06-29 10:51:05
2707,10,28.6911,2021-06-29 10:51:06
2708,10,28.6911,2021-06-29 10:51:07
2709,10,28.6911,2021-06-29 10:51:08
2710,10,28.6911,2021-06-29 10:51:09
2711,10,28.6911,2021-06-29 10:51:10
2712,10,28.6911,2021-06-29 10:51:11
2713,10,28.6911,2021-06-29 10:51:12
2714,10,28.6911,2021-06-29 10:51:13
2715,10,28.6911,2021-06-29 10:51:14
2716,10,28.6911,2021-06-29 10:51:15
2717,10,28.6911,2021-06-29 10:51:16
2718,10,28.6911,2021-06-29 10:51:17
2719,10,28.6911,2021-06-29 10:51:17
2720,10,28.6911,2021-06-29 10:51:18
2721,10,28.6911,2021-06-29 10:51:19
2722,10,28.6911,2021-06-29 10:51:20
2723,10,28.6911,2021-06-29 10:51:21
2724,10,28.6911,2021-06-29 10:51:22
2725,10,28.6911,2021-06-29 10:51:23
2726,10,28.6911,2021-06-29 10:51:24
2727,10,28.6911,2021-06-29 10:51:25
2728,10,28.6911,2021-06-29 10:51:26
2729,10,28.6911,2021-06-29 10:51:27
2730,10,28.6911,2021-06-29 10:51:28
2731,10,28.6911,2021-06-29 10:51:29
2732,10,28.6911,2021-06-29 10:51:30
2733,10,28.6911,2021-06-29 10:51:31
2734,10,28.6911,2021-06-29 10:51:32
2735,10,28.6911,2021-06-29 10:51:32
2736,10,28.6911,2021-06-29 10:51:33
2737,10,28.6911,2021-06-29 10:51:34
2738,10,28.6911,2021-06-29 10:51:35
2739,10,28.6911,2021-06-29 10:51:36
2740,10,28.6911,2021-06-29 10:51:37
2741,10,28.6911,2021-06-29 10:51:38
2742,10,28.6911,2021-06-29 10:51:39
2743,10,28.6911,2021-06-29 10:51:40
2744,10,28.6911,2021-06-29 10:51:41
2745,10,28.6911,2021-06-29 10:51:42
2746,10,28.6911,2021-06-29 10:51:43
2747,10,28.6911,2021-06-29 10:51:44
2748,10,28.6911,2021-06-29 10:51:45
2749,10,28.6911,2021-06-29 10:51:46
2750,10,28.6911,2021-06-29 10:51:47
2751,10,28.6911,2021-06-29 10:51:47
2752,10,28.6911,2021-06-29 10:51:48
2753,10,28.6911,2021-06-29 10:51:49
2754,10,28.6911,2021-06-29 10:51:50
2755,10,28.6911,2021-06-29 10:51:51
2756,10,28.6911,2021-06-29 10:51:52
2757,10,28.6911,2021-06-29 10:51:53
2758,10,28.6911,2021-06-29 10:51:54
2759,10,28.6911,2021-06-29 10:51:55
2760,10,28.6911,2021-06-29 10:51:56
2761,10,28.6911,2021-06-29 10:51:57
2762,10,28.6911,2021-06-29 10:51:58
2763,10,28.6911,2021-06-29 10:51:59
2764,10,28.6911,2021-06-29 10:52:00
2765,10,28.6911,2021-06-29 10:52:01
2766,10,28.6911,2021-06-29 10:52:02
2767,10,28.6911,2021-06-29 10:52:03
2768,10,28.6911,2021-06-29 10:52:04
2769,10,28.6911,2021-06-29 10:52:04
2770,10,28.6911,2021-06-29 10:52:05
2771,10,28.6911,2021-06-29 10:52:06
2772,10,28.6911,2021-06-29 10:52:07
2773,10,28.6911,2021-06-29 10:52:08
2774,10,28.6911,2021-06-29 10:52:09
2775,10,28.6911,2021-06-29 10:52:10
2776,10,28.6911,2021-06-29 10:52:11
2777,10,28.6911,2021-06-29 10:52:12
2778,10,28.6911,2021-06-29 10:52:13
2779,10,28.6911,2021-06-29 10:52:14
2780,10,28.6911,2021-06-29 10:52:15
2781,10,28.6911,2021-06-29 10:52:16
2782,10,28.6911,2021-06-29 10:52:17
2783,10,28.6911,2021-06-29 10:52:18
2784,10,28.6911,2021-06-29 10:52:19
2785,10,28.6911,2021-06-29 10:52:20
2786,10,28.6911,2021-06-29 10:52:21
2787,10,28.6911,2021-06-29 10:52:22
2788,10,28.6911,2021-06-29 10:52:23
2789,10,28.6911,2021-06-29 10:52:24
2790,10,28.6911,2021-06-29 10:52:24
2791,10,28.6911,2021-06-29 10:52:25
2792,10,28.6911,2021-06-29 10:52:26
2793,10,28.6911,2021-06-29 10:52:27
2794,10,28.6911,2021-06-29 10:52:28
2795,10,28.6911,2021-06-29 10:52:29
2796,10,28.6911,2021-06-29 10:52:30
2797,10,28.6911,2021-06-29 10:52:31
2798,10,28.6911,2021-06-29 10:52:32
2799,10,28.6911,2021-06-29 10:52:33
2800,10,28.6911,2021-06-29 10:52:34
2801,10,28.6911,2021-06-29 10:52:35
2802,10,28.6911,2021-06-29 10:52:36
2803,10,28.6911,2021-06-29 10:52:37
2804,10,28.6911,2021-06-29 10:52:38
2805,10,28.6911,2021-06-29 10:52:39
2806,10,28.6911,2021-06-29 10:52:40
2807,10,28.6911,2021-06-29 10:52:41
2808,10,28.6911,2021-06-29 10:52:42
2809,10,28.6911,2021-06-29 10:52:43
2810,10,28.6911,2021-06-29 10:52:44
2811,10,28.6911,2021-06-29 10:52:45
2812,10,28.6911,2021-06-29 10:52:46
2813,10,28.6911,2021-06-29 10:52:47
2814,10,28.6911,2021-06-29 10:52:48
2815,10,28.6911,2021-06-29 10:52:49
2816,10,28.6911,2021-06-29 10:52:50
2817,10,28.6911,2021-06-29 10:52:51
2818,10,28.6911,2021-06-29 10:52:52
2819,10,28.6911,2021-06-29 10:52:53
2820,10,28.6911,2021-06-29 10:52:54
2821,10,28.6911,2021-06-29 10:52:55
2822,10,28.6911,2021-06-29 10:52:56
2823,10,28.6911,2021-06-29 10:52:57
2824,10,28.6911,2021-06-29 10:52:58
2825,10,28.6911,2021-06-29 10:52:59
2826,10,28.6911,2021-06-29 10:53:00
2827,10,28.6911,2021-06-29 10:53:01
2828,10,28.6911,2021-06-29 10:53:02
2829,10,28.6911,2021-06-29 10:53:02
2830,10,28.6911,2021-06-29 10:53:03
2831,10,28.6911,2021-06-29 10:53:04
2832,10,28.6911,2021-06-29 10:53:05
2833,10,28.6911,2021-06-29 10:53:06
2834,10,28.6911,2021-06-29 10:53:07
2835,10,28.6911,2021-06-29 10:53:08
2836,10,28.6911,2021-06-29 10:53:09
2837,10,28.6911,2021-06-29 10:53:10
2838,10,28.6911,2021-06-29 10:53:11
2839,10,28.6911,2021-06-29 10:53:12
2840,10,28.6911,2021-06-29 10:53:13
2841,10,28.6911,2021-06-29 10:53:14
2842,10,28.6911,2021-06-29 10:53:15
2843,10,28.6911,2021-06-29 10:53:16
2844,10,28.6911,2021-06-29 10:53:17
2845,10,28.6911,2021-06-29 10:53:18
2846,10,28.6911,2021-06-29 10:53:19
2847,10,28.6911,2021-06-29 10:53:20
2848,10,28.6911,2021-06-29 10:53:21
2849,10,28.6911,2021-06-29 10:53:22
2850,10,28.6911,2021-06-29 10:53:23
2851,10,28.6911,2021-06-29 10:53:24
2852,10,28.6911,2021-06-29 10:53:25
2853,10,28.6911,2021-06-29 10:53:26
2854,10,28.6911,2021-06-29 10:53:27
2855,10,28.6911,2021-06-29 10:53:28
2856,10,28.6911,2021-06-29 10:53:31
2857,10,28.6911,2021-06-29 10:53:32
2858,10,28.6911,2021-06-29 10:53:33
2859,10,28.6911,2021-06-29 10:53:34
2860,10,28.6911,2021-06-29 10:53:35
2861,10,28.6911,2021-06-29 10:53:36
2862,10,28.6911,2021-06-29 10:53:37
2863,10,28.6911,2021-06-29 10:53:38
2864,10,28.6911,2021-06-29 10:53:39
2865,10,28.6911,2021-06-29 10:53:40
2866,10,28.6911,2021-06-29 10:53:41
2867,10,28.6911,2021-06-29 10:53:42
2868,10,28.6911,2021-06-29 10:53:44
2869,10,28.6911,2021-06-29 10:53:45
2870,10,28.6911,2021-06-29 10:53:46
2871,10,28.6911,2021-06-29 10:53:47
2872,10,28.6911,2021-06-29 10:53:48
2873,10,28.6911,2021-06-29 10:53:49
2874,10,28.6911,2021-06-29 10:53:50
2875,10,28.6911,2021-06-29 10:53:51
2876,10,28.6911,2021-06-29 10:53:52
2877,10,28.6911,2021-06-29 10:53:53
2878,10,28.6911,2021-06-29 10:53:54
2879,10,28.6911,2021-06-29 10:53:55
2880,10,28.6911,2021-06-29 10:53:56
2881,10,28.6911,2021-06-29 10:53:57
2882,10,28.6911,2021-06-29 10:53:58
2883,10,28.6911,2021-06-29 10:53:59
2884,10,28.6911,2021-06-29 10:54:00
2885,10,28.6911,2021-06-29 10:54:01
2886,10,28.6911,2021-06-29 10:54:02
2887,10,28.6911,2021-06-29 10:54:03
2888,10,28.6911,2021-06-29 10:54:04
2889,10,28.6911,2021-06-29 10:54:05
2890,10,28.6911,2021-06-29 10:54:06
2891,10,28.6911,2021-06-29 10:54:07
2892,10,28.6911,2021-06-29 10:54:08
2893,10,28.6911,2021-06-29 10:54:09
2894,10,28.6911,2021-06-29 10:54:10
2895,10,28.6911,2021-06-29 10:54:11
2896,10,28.6911,2021-06-29 10:54:12
2897,10,28.6911,2021-06-29 10:54:13
2898,10,28.8798,2021-06-29 10:54:15
2899,10,28.8798,2021-06-29 10:54:16
2900,10,28.8798,2021-06-29 10:54:17
2901,10,28.8798,2021-06-29 10:54:18
2902,10,28.8798,2021-06-29 10:54:19
2903,10,28.8798,2021-06-29 10:54:20
2904,10,28.8798,2021-06-29 10:54:22
2905,10,28.8798,2021-06-29 10:54:23
2906,10,28.8798,2021-06-29 10:54:24
2907,10,28.8798,2021-06-29 10:54:25
2908,10,28.8798,2021-06-29 10:54:26
2909,10,28.8798,2021-06-29 10:54:27
2910,10,28.8798,2021-06-29 10:54:28
2911,10,28.8798,2021-06-29 10:54:29
2912,10,28.8798,2021-06-29 10:54:30
2913,10,28.8798,2021-06-29 10:54:31
2914,10,28.8798,2021-06-29 10:54:32
2915,10,28.8798,2021-06-29 10:54:33
2916,10,28.8798,2021-06-29 10:54:34
2917,10,28.8798,2021-06-29 10:54:35
2918,10,28.8798,2021-06-29 10:54:36
2919,10,28.8798,2021-06-29 10:54:37
2920,10,28.8798,2021-06-29 10:54:38
2921,10,28.8798,2021-06-29 10:54:39
2922,10,28.8798,2021-06-29 10:54:40
2923,10,28.8798,2021-06-29 10:54:41
2924,10,28.8798,2021-06-29 10:54:42
2925,10,28.8798,2021-06-29 10:54:43
2926,10,28.8798,2021-06-29 10:54:45
2927,10,28.8798,2021-06-29 10:54:46
2928,10,28.8798,2021-06-29 10:54:47
2929,10,28.8798,2021-06-29 10:54:48
2930,10,28.8798,2021-06-29 10:54:49
2931,10,28.8798,2021-06-29 10:54:50
2932,10,28.8798,2021-06-29 10:54:52
2933,10,28.8798,2021-06-29 10:54:53
2934,10,28.8798,2021-06-29 10:54:54
2935,10,28.8798,2021-06-29 10:54:55
2936,10,28.8798,2021-06-29 10:54:56
2937,10,28.8798,2021-06-29 10:54:57
2938,10,28.8798,2021-06-29 10:54:58
2939,10,28.8798,2021-06-29 10:55:00
2940,10,28.8798,2021-06-29 10:55:01
2941,10,28.8798,2021-06-29 10:55:02
2942,10,28.8798,2021-06-29 10:55:03
2943,10,28.8798,2021-06-29 10:55:04
2944,10,28.8798,2021-06-29 10:55:05
2945,10,28.8798,2021-06-29 10:55:06
2946,10,28.8798,2021-06-29 10:55:08
